epoch,train_loss,val_loss,val_pos_rmse,val_quat_angle_deg,epoch_time,current_lr,lstm_layers,lstm_hidden_size,bidirectional,dropout_rate,sequence_length,batch_size,learning_rate,lr_scheduler,optimizer,timestamp
49,0.016217353863133367,0.01784484724570762,0.024861306248038992,0.8767071634975651,2025-01-29 00:09:38,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
50,0.01621649695046405,0.017843431697409845,0.02486118650804082,0.875602548024705,2025-01-29 00:09:42,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
51,0.0162162024703121,0.017844734981081613,0.024861349960870405,0.8734209456579684,2025-01-29 00:09:45,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
52,0.016217092355207834,0.017844940233261924,0.024860957518017462,0.8742799691768226,2025-01-29 00:09:49,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
53,0.01621675493874269,0.017844736892686477,0.02486128998298849,0.8717256888161146,2025-01-29 00:09:52,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
54,0.016215316052605375,0.017844032004440777,0.024861400697057973,0.8682246691696915,2025-01-29 00:09:55,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
55,0.016228563440026624,0.017840746336477312,0.02484984213404444,0.8570974902249227,2025-01-29 00:09:59,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
56,0.016174450807384125,0.017957204934340144,0.024937847743930968,0.8735173586204757,2025-01-29 00:10:02,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
57,0.015990282066532684,0.01752508629796696,0.024328197557580793,0.7550474380650164,2025-01-29 00:10:06,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
58,0.015506022873195456,0.017146036824185366,0.023653968648286547,0.662854315793547,2025-01-29 00:10:09,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
59,0.015244667734893993,0.016978297208514168,0.02346904104589357,0.5906512600604896,2025-01-29 00:10:13,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
60,0.015012930313312653,0.016703919813289333,0.02283213654885124,0.5792497375269076,2025-01-29 00:10:16,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
61,0.014812972440480868,0.016381625967343973,0.022339815909147204,0.594057857358243,2025-01-29 00:10:20,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
62,0.014729945625039386,0.016355306062429586,0.022152573479747,0.6753555817273679,2025-01-29 00:10:23,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
63,0.014636335117180219,0.016170280383873695,0.02178332223550112,0.7238378149559065,2025-01-29 00:10:27,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
64,0.01442785749052901,0.015940587320277973,0.021275473445378775,0.775441516592033,2025-01-29 00:10:30,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
65,0.014180731118611265,0.016018495064829344,0.021125309108894905,0.8370339608933266,2025-01-29 00:10:34,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
66,0.014069675974457001,0.015412729001760692,0.020404478469169866,0.8596259953456393,2025-01-29 00:10:37,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
67,0.013740800010188051,0.015251865582192473,0.020413339088055024,0.8529953137552645,2025-01-29 00:10:41,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
68,0.013550714133364125,0.015034256729832633,0.020008592685369742,0.8097290162932036,2025-01-29 00:10:44,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
69,0.013229885433584724,0.01478440605896029,0.019812970709003987,0.8152920825674123,2025-01-29 00:10:48,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
70,0.012942231999051462,0.014834932990537557,0.019829772811374886,0.801921253461879,2025-01-29 00:10:51,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
71,0.012692789076515132,0.014888432461150408,0.01996278256654423,0.813539544034392,2025-01-29 00:10:55,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
72,0.012424369233308315,0.014922724212041107,0.02010323175191562,0.8016377395517962,2025-01-29 00:10:58,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
73,0.01233563983327391,0.014841040547406214,0.01994029330897209,0.7613001105787108,2025-01-29 00:11:02,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
74,0.012168610524442956,0.014922093015782118,0.020123127333567085,0.7890697588882734,2025-01-29 00:11:05,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
75,0.012038891995396669,0.01461921199594807,0.01976307093063173,0.8081875833305474,2025-01-29 00:11:08,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
76,0.011906162478816242,0.014676410460052577,0.02009720244712297,0.7749318280316644,2025-01-29 00:11:12,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
77,0.011805629572779985,0.014833703253061345,0.020228184174885207,0.7690142858298836,2025-01-29 00:11:15,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
78,0.01174769741774071,0.014536886225197743,0.01986911494767685,0.7385694818927957,2025-01-29 00:11:19,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
79,0.011589859766678362,0.014703099346049478,0.020372508640469897,0.7770963858448489,2025-01-29 00:11:22,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
80,0.01157599997354626,0.014609206183356555,0.020202204377812928,0.7448736256244117,2025-01-29 00:11:26,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
81,0.011436944229318192,0.014306092749036431,0.01950506105092468,0.7545155940598263,2025-01-29 00:11:29,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
82,0.01135594873439248,0.014242256196785857,0.019365073528549957,0.7434888356583956,2025-01-29 00:11:33,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
83,0.011201507913547841,0.014604501248876973,0.020026051755626575,0.7381545271111796,2025-01-29 00:11:36,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
84,0.01124591512609807,0.014031938471391833,0.019083836047551966,0.7329794552658451,2025-01-29 00:11:40,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
85,0.011018976641083478,0.014364458832163016,0.01959789544718015,0.7435638373293308,2025-01-29 00:11:43,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
86,0.010970001913629835,0.014776983474072278,0.021034678320498403,0.7773166808584941,2025-01-29 00:11:47,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
87,0.010767126370650125,0.013187256830588863,0.01786264381950888,0.7157101038480399,2025-01-29 00:11:50,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
88,0.010632234061400906,0.01334680320635747,0.01812573429640139,0.6982736729297274,2025-01-29 00:11:53,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
89,0.010536715618928145,0.013084654931020357,0.017613323188649218,0.7175257068364781,2025-01-29 00:11:57,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
90,0.010389513483131873,0.01283651939851654,0.017325837748734713,0.7177322121527537,2025-01-29 00:12:01,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
91,0.010417742446411356,0.012867323441700749,0.017313145278669458,0.7404010739371681,2025-01-29 00:12:04,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
92,0.010253844630198905,0.012761926388087309,0.017184948981962628,0.7173195161061184,2025-01-29 00:12:07,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
93,0.010081263290428579,0.012509377345782226,0.016887453541413647,0.7357624993379406,2025-01-29 00:12:11,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_000647
